year,id1,id2
2002,14941,48822
2002,14941,80158
2006,14942,52248
2006,14943,70232
2002,14944,53523
2004,14945,31293
2000,14946,34336
2000,14946,36787
2000,14946,79984
2015,14948,60216
1969,14949,22047
2013,14951,25985
2013,14951,28253
2003,14952,24383
2003,14952,53136
2003,14952,56111
2003,14952,58073
1963,14954,28161
1963,14954,42574
1963,14954,52254
1963,14954,61527
1963,14954,62940
1963,14954,65169
2006,14955,22276
2006,14955,67417
2011,14957,62968
2011,14957,78500
2012,14958,55415
2015,14960,35324
2015,14960,52179
2011,14961,36396
2011,14961,53182
2011,14961,60585
2004,14962,33380
2004,14962,78290
2004,14963,64601
2006,14964,32186
2006,14964,69559
2004,14965,32471
1998,14966,77748
2000,14970,37084
2004,14970,44695
2002,14971,18616
2002,14971,47829
2004,14972,49210
2006,14973,58626
2000,14973,60435
2000,14973,60724
2000,14973,76933
2006,14973,77397
2013,14974,30200
2013,14974,61046
2006,14975,31567
1999,14976,50023
2015,14978,19683
2015,14978,35601
2015,14978,41514
2001,14979,78525
2013,14980,26440
2013,14980,73656
2015,14981,20432
2015,14981,26438
2005,14982,68629
1961,14983,48191
2012,14984,25446
2012,14984,31082
2012,14984,39902
2006,14985,31805
2006,14985,65958
1985,14986,26995
1991,14986,48598
1998,14987,30976
1998,14987,63475
2004,14988,18142
2004,14988,66909
2004,14988,68704
2004,14988,72800
2005,14990,51408
2004,14992,77851
2017,14993,18509
2017,14993,19106
2017,14993,27274
2017,14993,27287
2008,14993,28200
2017,14993,28626
2017,14993,28991
2017,14993,33321
2017,14993,33869
2009,14993,48606
2017,14993,52930
2017,14993,56699
2010,14993,61719
2005,14994,65432
2006,14995,31086
1996,14996,31790
2006,14997,28578
2005,14999,27597
1995,15000,20600
1995,15000,27792
1995,15000,52644
2014,15000,59815
2005,15001,65810
2016,15002,34727
2016,15002,62134
1981,15003,26990
1981,15003,29166
1983,15003,58660
1981,15003,63963
1983,15003,68467
1983,15003,78639
2003,15004,55378
2003,15004,56327
2014,15006,16785
2014,15006,31176
2014,15006,31208
2003,15007,29912
2006,15008,20347
2006,15008,51073
2006,15008,59009
2006,15009,48221
2001,15009,53086
2001,15009,58752
2006,15010,76474
2005,15012,28356
2016,15013,79073
2013,15014,51818
2013,15014,78595
2001,15016,43414
2001,15016,76138
2015,15017,30889
1999,15020,63983
2006,15021,22708
2002,15022,24785
1998,15022,36996
1998,15022,37738
1998,15022,64557
1998,15022,75014
2009,15023,26301
2009,15023,52310
2012,15024,45638
2012,15024,53939
2012,15024,55900
2012,15024,67920
2006,15025,25101
2002,15025,31862
2002,15025,52595
2016,15027,40115
1998,15028,40547
1998,15028,63839
1999,15029,30420
2004,15031,64066
2004,15033,60178
2012,15033,68170
2001,15036,51538
2001,15036,67144
2004,15039,22690
2002,15039,29240
2007,15040,22644
2006,15041,20632
2006,15041,76618
2011,15042,46229
2005,15044,28570
2008,15045,31165
2005,15045,36766
2002,15046,38707
2002,15046,75867
2002,15046,78237
2016,15047,22105
2016,15047,29929
2016,15047,34423
2016,15047,55873
2016,15047,61929
2016,15047,66695
2005,15048,52190
2016,15049,31212
2016,15049,36697
2000,15050,36867
2000,15050,62009
2004,15051,29701
2004,15051,32229
2004,15053,77524
2004,15054,43092
2015,15055,29461
2015,15055,58918
2006,15057,30976
2000,15058,35282
2005,15058,53028
2012,15059,60395
2003,15060,30528
2006,15062,26865
2006,15062,31979
2006,15062,32843
2015,15064,34980
2015,15064,45741
2015,15064,55571
2016,15064,58775
2015,15064,71184
2016,15064,77156
2000,15066,25050
2000,15066,67967
2016,15067,34825
2016,15067,52695
2000,15068,30878
2000,15068,40175
2000,15069,66710
2004,15070,52830
2003,15071,23111
1998,15071,27426
2004,15071,51273
2009,15072,27661
2014,15073,24616
2014,15073,39338
2014,15073,69224
2003,15074,53288
2003,15074,62174
2012,15075,19504
2012,15075,38217
2008,15077,60558
2000,15078,23080
2014,15079,61663
2003,15080,15340
2003,15081,71221
2016,15082,53518
2000,15083,31637
2000,15085,17389
2000,15085,72867
2012,15086,26950
2012,15086,51631
2012,15086,54881
2012,15086,57691
2012,15086,67910
2015,15086,77284
2006,15088,63057
2000,15089,77729
2014,15091,65303
2006,15092,40903
2006,15093,23389
2002,15093,36119
2006,15093,48469
2006,15093,78095
2013,15094,52218
2008,15095,25695
2008,15095,26094
2008,15095,53872
2008,15095,65112
2006,15096,44804
2006,15096,60095
2004,15097,15852
2004,15097,35147
2013,15099,74264
2003,15100,76475
2003,15101,35717
2006,15101,57427
2002,15101,58880
2015,15105,37861
2015,15105,59022
2013,15106,15605
2013,15106,18310
2013,15106,19943
2013,15106,35880
2013,15106,47588
2013,15106,71502
2002,15107,26032
2002,15107,34605
2002,15107,55105
2002,15107,57677
2002,15107,65855
2016,15108,26376
2006,15110,67237
2006,15111,24199
2008,15113,17932
2008,15113,75462
2000,15114,25958
2000,15114,29943
2002,15114,38746
2002,15114,59873
2006,15115,20044
2005,15115,50961
2006,15116,68106
2006,15116,72399
2006,15117,15687
2005,15117,17461
2006,15117,21209
2005,15117,33422
2005,15117,40187
2005,15117,41727
2006,15117,44368
2006,15117,53320
2006,15117,54506
2005,15118,40380
2005,15118,57951
2005,15118,66156
2014,15119,59540
2003,15120,56783
2003,15120,62085
1999,15120,63000
2012,15121,24059
2012,15121,49811
2016,15123,48068
1997,15124,61184
1997,15124,69800
2006,15125,60668
1999,15126,75053
2000,15126,78268
2002,15128,24544
2002,15128,36913
2002,15128,64581
2002,15128,77548
2015,15129,31643
2015,15129,62374
2015,15129,65134
2016,15130,16244
2016,15130,40205
2009,15130,52114
2004,15131,27223
2004,15131,73790
2003,15133,28748
2003,15133,50698
2003,15133,64706
2014,15134,67802
2002,15137,17567
2002,15137,55579
2004,15138,22143
2016,15141,70413
2016,15141,79188
2001,15143,70470
2005,15146,60294
2004,15147,18058
2004,15147,44899
2004,15148,18688
2004,15148,34208
2000,15148,49075
1998,15152,36297
2016,15153,30777
2016,15153,72085
2006,15154,76722
2005,15155,31826
2005,15155,40311
2005,15155,45455
2005,15155,50965
2005,15155,63738
2000,15156,52055
2006,15157,59331
2006,15157,64064
2004,15159,55666
2002,15160,60286
2003,15161,32652
2004,15161,35097
2003,15161,73465
2016,15162,30345
2016,15162,41290
2003,15163,74055
2000,15164,56061
2011,15166,64029
2001,15167,41593
2010,15168,41454
2011,15169,29569
2011,15169,46902
1999,15171,17010
1999,15171,58423
1999,15171,73527
2002,15172,35665
2002,15172,59366
2016,15173,52274
2016,15173,74702
1998,15174,22361
1998,15174,66183
2004,15175,27757
2005,15175,28023
2005,15175,56737
2006,15177,19892
2014,15178,60577
2016,15179,73146
2006,15180,18974
2006,15180,59575
2013,15181,19871
2013,15181,30159
2013,15181,52880
2016,15181,53429
2013,15181,58108
2013,15181,64947
2004,15183,26077
2004,15183,68438
2012,15185,59106
2003,15186,47074
2003,15186,76943
2015,15187,39589
2004,15189,16179
2006,15189,67932
2008,15190,26307
2008,15190,51625
2008,15190,61022
2016,15191,25751
2016,15191,45796
2016,15191,54458
2016,15191,60137
2016,15191,61393
2016,15191,66768
2016,15191,74497
1998,15192,27719
1998,15192,29067
1998,15192,54056
2006,15194,20156
2006,15194,67778
2006,15195,73689
2006,15197,53430
2006,15197,74407
2006,15198,60518
1992,15199,62273
2016,15201,80104
2014,15202,37973
2014,15202,43771
1997,15203,68881
2006,15204,51453
2005,15205,18657
2005,15205,26070
2005,15205,26163
2005,15205,48909
2015,15206,30340
2012,15207,32731
2012,15207,66563
1999,15208,32735
1999,15208,76845
2005,15209,53184
2016,15210,18591
2016,15210,19499
2016,15210,20097
2016,15210,27175
2016,15210,32066
2016,15210,33417
2016,15210,35136
2016,15210,40609
2016,15210,54669
2016,15210,59841
2016,15210,70977
2016,15210,77523
2003,15211,27452
2014,15212,29997
2014,15212,43583
2004,15213,16418
2010,15213,29666
2010,15213,69391
2014,15214,37484
2014,15214,57969
2001,15214,70168
2001,15215,33210
2001,15215,57555
1996,15217,38625
2012,15218,39295
2005,15219,27300
2005,15219,39683
2010,15220,16796
2010,15220,28727
2002,15221,29603
2002,15221,37104
2006,15221,48308
2002,15221,58661
2002,15221,78032
2002,15221,78658
2016,15222,23593
2014,15222,30154
2015,15222,42812
2015,15223,48011
2006,15224,28069
2011,15225,26990
2004,15226,17187
2004,15226,21635
2004,15226,27347
2004,15226,32329
2004,15226,40010
2004,15226,47895
2004,15226,51152
2004,15226,51232
2004,15226,56126
2004,15226,56356
2004,15226,57685
2004,15226,64105
2004,15226,65578
2004,15226,67154
2004,15226,72098
2004,15226,74138
2004,15226,78898
2003,15227,18015
2003,15227,20257
2003,15227,60757
2004,15227,73960
2004,15228,33782
2004,15229,37626
2004,15229,68985
2004,15229,73644
2005,15230,33894
2001,15232,54745
2001,15232,67215
2006,15232,72908
2004,15232,74441
1998,15233,21956
2010,15235,25029
2016,15236,56697
2016,15236,78851
2001,15237,57548
2001,15237,68480
2006,15238,30730
2012,15240,37187
2001,15242,30168
2014,15246,42161
2014,15246,56711
2014,15246,60847
2002,15247,73505
2010,15248,59632
2005,15249,35518
2004,15250,50451
2004,15250,74372
2005,15251,38919
2005,15251,74496
1998,15252,17453
1998,15252,77069
2004,15253,53653
2004,15253,55042
2004,15253,69226
2000,15254,30487
2000,15254,61085
2004,15255,37123
2004,15255,58285
2006,15256,44441
2002,15258,16965
2004,15258,40567
2001,15259,28549
2001,15262,27160
2001,15262,57833
2003,15263,38148
2007,15264,27832
2007,15264,47396
2014,15265,29448
2011,15265,37451
2011,15265,45003
2011,15265,46465
2011,15265,49113
2011,15265,55285
2011,15265,56986
2011,15265,73918
2006,15266,19151
1999,15267,27677
1999,15267,37191
1999,15267,42485
2016,15268,43256
2016,15268,51151
2007,15269,67931
2005,15270,52565
2005,15271,59681
2005,15271,65489
2005,15272,66382
2003,15273,24018
2003,15273,75318
1997,15274,60459
1997,15274,67365
2006,15275,31104
2006,15275,55988
2006,15275,62148
2006,15275,65139
2006,15275,68696
2006,15275,70163
2004,15276,52781
2006,15278,54845
1998,15279,19333
1994,15279,46814
1964,15279,54304
1994,15279,67767
2012,15281,19020
2003,15282,37279
2011,15282,43796
2006,15285,54196
2009,15286,52294
1999,15287,40441
2008,15288,33198
2008,15288,37465
2005,15291,52079
2006,15292,16284
1999,15293,31673
2004,15294,43991
2004,15294,67372
2006,15295,36784
2006,15297,24836
2005,15298,17361
2014,15299,39150
2002,15301,34849
2002,15301,56790
2006,15301,56866
2002,15301,65904
2012,15302,31867
2003,15303,23687
2004,15303,26376
2003,15303,62445
2012,15304,27538
2012,15304,28143
2012,15304,66742
2005,15306,40172
2005,15306,67671
2002,15308,24748
2002,15308,53401
2010,15309,54085
1998,15310,32217
2006,15310,54372
1998,15310,63088
2014,15311,57614
1989,15312,32986
1989,15312,76407
2014,15313,37768
2002,15314,41392
2004,15314,54162
2002,15314,57348
2005,15316,31228
2004,15318,27760
2000,15319,15377
1972,15320,24278
2001,15322,18802
2004,15324,17592
2004,15324,22593
2004,15324,41530
2004,15324,47089
2004,15324,59505
2004,15324,61522
2004,15324,61928
2004,15324,63690
2004,15324,67053
2004,15324,68381
2004,15324,78387
2006,15327,79672
2004,15328,35201
1998,15329,57935
2001,15330,58501
2001,15330,61981
2001,15330,62845
2000,15331,53926
2003,15331,57941
2004,15332,22653
2006,15333,56365
2003,15334,17174
2003,15334,36021
2003,15334,41097
1999,15335,19759
1999,15335,63410
1999,15335,65536
1999,15335,67919
2006,15338,21774
2006,15338,40490
2006,15338,65500
2012,15339,28198
2012,15339,32394
2012,15339,32857
2012,15339,36472
2012,15339,76012
2000,15340,21387
2003,15342,31056
2003,15342,76629
2015,15343,59498
2015,15343,73353
2013,15344,72900
2005,15346,51738
2013,15347,69603
2015,15348,72949
2000,15349,45916
2006,15351,23120
2004,15352,31642
2004,15352,57465
1979,15353,40379
1979,15353,54085
2012,15354,48950
2012,15354,63415
2002,15355,33449
2002,15355,42274
2002,15355,61909
2002,15355,63346
2005,15356,77026
2005,15357,60128
2005,15357,61826
2005,15357,71300
1997,15358,51405
2006,15359,38324
2005,15360,24310
2014,15361,46006
2014,15361,52773
2006,15363,69909
1998,15364,52625
2000,15365,27227
2005,15365,38813
2000,15365,52759
2005,15365,61497
2000,15365,67454
2005,15365,75599
1999,15366,58535
2012,15367,35455
2016,15367,38968
2016,15367,49246
2016,15367,57514
2004,15368,21170
2004,15368,30561
2004,15368,75539
2004,15368,79747
2006,15369,27588
2000,15370,35891
2011,15371,40698
2003,15372,50891
2003,15372,62379
2004,15373,46051
2004,15374,27381
2003,15375,38877
2003,15375,55868
2004,15375,75799
2000,15377,18288
2000,15377,75717
2000,15377,79075
2004,15378,39718
2004,15379,22621
2004,15379,42584
2004,15379,70571
2006,15380,26819
2006,15380,27055
2004,15381,20686
2005,15382,35695
2011,15383,67772
2006,15384,42158
2006,15384,75409
2003,15385,19171
2005,15388,37962
2005,15388,51637
2005,15388,65385
2005,15388,79293
2012,15390,26849
2012,15390,64701
2012,15390,67961
2001,15391,30547
2001,15391,67440
2005,15393,28626
2005,15393,29731
2005,15393,31877
2006,15393,49091
2005,15393,53996
1995,15396,21305
1995,15396,58235
2006,15397,17776
2006,15397,67034
2005,15398,50343
1998,15399,29047
2001,15399,40589
2004,15401,33994
2004,15401,52882
2003,15403,51493
2011,15404,21543
2011,15404,78207
2005,15406,75106
2005,15407,60492
2005,15407,70692
2012,15408,18231
2012,15408,42369
2012,15408,44209
2012,15408,55635
2012,15408,56533
2012,15408,56560
2012,15408,60553
2012,15408,64905
2012,15408,69445
2012,15408,70230
2012,15408,79284
2012,15408,79680
2016,15409,47572
2006,15410,73861
2010,15411,40335
2015,15411,43573
1988,15412,27872
1988,15412,32672
2006,15415,18842
2006,15415,34031
2006,15415,50036
2003,15416,20817
2003,15416,54165
2003,15416,56409
2003,15419,62496
2009,15420,41254
2002,15421,62542
2005,15422,27902
2005,15422,38802
2001,15423,46033
2003,15424,45859
2005,15425,28238
2006,15425,52929
2005,15425,53060
2002,15427,31485
2002,15427,35886
2002,15428,19645
2002,15428,35947
2016,15429,27127
2016,15429,27270
2016,15429,73682
2004,15430,20011
2004,15430,25018
2004,15430,32110
2004,15430,71351
2015,15431,54041
2006,15433,60187
2016,15434,15858
2016,15434,32893
2004,15435,29551
2004,15435,54907
2004,15435,68913
2015,15436,79987
2004,15437,44568
2011,15438,63067
2011,15438,74385
2000,15440,48829
2000,15440,71227
2004,15441,17441
2004,15441,58021
2006,15442,27035
2006,15442,29590
2006,15442,53036
2006,15442,54544
2006,15442,59151
2006,15442,78912
2006,15443,37290
2006,15443,47069
2011,15445,56543
2014,15445,57311
2014,15445,57905
2014,15445,64943
2011,15445,66025
2014,15445,73149
2014,15445,77536
2004,15446,52711
2005,15447,18465
2005,15447,43341
2016,15448,18624
2016,15448,66503
2005,15450,38614
2005,15450,51911
2005,15450,62608
2005,15451,53762
2005,15451,65991
2005,15452,28439
1998,15452,29610
2005,15452,58581
1998,15452,61371
2006,15452,62607
2006,15452,68907
2005,15452,71358
2004,15454,16498
2004,15454,36343
1997,15455,22539
2002,15455,25146
2002,15455,42277
2002,15457,70373
1999,15458,34174
2002,15458,50643
1999,15458,54689
2004,15459,76064
2013,15461,60946
2004,15464,35704
2001,15466,28636
2001,15466,37737
2001,15466,39401
2001,15466,67320
2001,15466,78900
2014,15467,28546
2014,15467,32451
2014,15467,55818
2014,15467,74627
2015,15468,24965
2015,15468,72247
2015,15468,73860
2004,15469,55003
2005,15473,35214
2005,15473,44920
2005,15473,67097
2015,15475,20855
2009,15476,60328
2016,15477,41768
2004,15478,27898
2011,15479,27552
2016,15480,48069
2004,15482,15927
2004,15482,59447
2001,15483,24158
2001,15483,61882
2001,15483,64865
2001,15483,79189
1998,15484,48610
2009,15485,35361
2011,15485,55552
2009,15485,55578
2009,15485,72619
2005,15486,24282
2005,15486,56636
2005,15486,58461
2005,15486,76909
1992,15487,44780
2003,15487,71438
2016,15488,52003
2016,15488,53847
2016,15488,61994
2016,15488,70724
2006,15489,59190
2006,15489,74978
2013,15490,37980
2013,15490,43219
2014,15491,26806
2014,15491,36677
2014,15491,64973
2014,15491,73961
2006,15492,60674
2001,15493,49629
2001,15493,73400
2005,15494,20799
1991,15495,20658
1991,15495,28210
1991,15495,45412
1991,15495,47272
1996,15496,56660
2012,15497,17525
2012,15497,26637
2012,15497,43604
2012,15497,64551
2012,15497,65815
2012,15497,73421
2006,15499,27600
2006,15499,71142
2006,15499,73446
2006,15500,39515
2004,15502,70121
2003,15503,60889
2011,15505,62404
2004,15506,41866
2006,15507,24443
2006,15507,38091
2006,15511,31006
2004,15512,33065
2004,15512,34517
2006,15512,70843
1990,15513,76747
2001,15514,33175
2001,15514,79390
2006,15515,18592
1998,15515,28928
1998,15515,74756
2006,15515,78714
2003,15516,55429
2001,15517,26745
2001,15517,32447
2001,15517,39134
2002,15518,34191
2004,15518,55649
1998,15519,55817
2014,15520,42645
2006,15521,26320
2004,15522,38133
2004,15522,43602
2007,15523,77413
2005,15523,77995
2013,15524,75856
2006,15525,38199
2006,15525,53525
2006,15526,18284
2006,15526,35640
2006,15527,29272
2006,15527,35949
2006,15527,47343
2006,15527,67854
2012,15528,39467
2005,15529,24387
2005,15529,25175
2005,15529,26524
2005,15529,37178
2005,15529,70400
2005,15529,72018
2005,15529,80070
2004,15530,26926
2004,15530,63765
2004,15530,65788
2006,15531,26652
2003,15532,52705
2001,15534,19246
2006,15534,40897
2004,15534,68775
2003,15536,16405
2016,15538,69622
2016,15538,78659
2003,15539,18891
2014,15540,35410
2014,15540,64220
1996,15542,22442
1996,15542,22758
1996,15542,23625
1996,15542,27591
1996,15542,48656
1996,15542,52541
1996,15542,80236
2005,15544,31233
2005,15544,33782
2001,15546,52579
2001,15546,53534
2001,15551,54439
2006,15552,48080
2006,15552,77727
2014,15553,41524
2015,15554,21686
2015,15554,26935
2005,15555,24990
2009,15556,46535
2009,15556,67511
2012,15557,27631
2005,15558,24521
2005,15558,59068
2005,15559,27186
2014,15560,73554
2006,15561,71340
2006,15561,79469
2013,15562,17320
2013,15562,58041
2005,15563,19531
2012,15564,32015
2012,15564,52564
2002,15565,43775
2006,15566,19471
2006,15566,51542
2006,15566,57328
2004,15567,16925
2003,15569,27477
2004,15569,28213
2003,15569,65419
1999,15569,65656
1999,15569,67089
2013,15570,22256
2016,15570,26196
2009,15570,30682
2004,15570,52672
2002,15570,53471
2010,15570,53752
2013,15570,70176
2004,15571,15695
2004,15571,46507
2004,15571,49349
2004,15571,57872
2004,15571,61214
2008,15574,41132
2008,15574,48828
2008,15574,56682
2005,15575,57113
2003,15576,64025
2005,15576,70998
1997,15578,30979
2004,15581,21606
2014,15582,18109
2014,15582,27203
2006,15583,16544
2004,15584,29143
2004,15584,52892
2004,15584,61064
2004,15586,30657
2004,15586,41638
2003,15587,23715
2004,15587,52360
2004,15587,66414
2006,15587,68485
2003,15587,73138
2016,15588,53575
2016,15588,73343
1998,15590,26589
1998,15590,33038
1998,15590,35933
1998,15590,77963
1998,15591,17804
1998,15591,55060
1998,15591,72695
1998,15591,79479
2001,15592,51289
2001,15592,72825
2006,15593,66748
2003,15594,46607
2002,15594,48844
2003,15594,49372
2002,15594,62017
2002,15594,74949
2003,15595,19687
2003,15595,20501
2005,15596,49690
2006,15598,37948
2012,15599,22004
2012,15600,50628
2012,15600,52212
2010,15602,26482
2010,15604,50248
2010,15604,50817
2010,15604,53599
2010,15604,62605
2010,15604,70234
2010,15604,79179
